,,,,Nonres Site Electric Use,,,,,,,,,,,,,Nonres Site Natural Gas Use,,,,,,,,,,,,,Nonres Site Propane Use,,,,,,,,,,,,,Nonres LSC Multipliers,,,Nonres Source Energy Multipliers,,,Nonres CO2 Emissions Multipliers,,,Nonres Elec Demand,Building Wide,,,PV/Batt Mults (Res/NRes area weighted avg),,,,Residential Site Electric Use,,,,,,,,,,,,,Residential Site Natural Gas Use,,,,,,,,,,,,,Residential Site Propane Use,,,,,,,,,,,,,Res LSC Multipliers,,,Res Source Energy Multipliers,,,Res CO2 Emissions Multipliers,,,Res Elec Demand,
,,,Local Time,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,,PV,Battery,NEM3 LSC,LSC,Source Energy,CO2 Emis,Elec Demand,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,
Mo,Da,Hr,(DST),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),($/kWh),($/MBtu),($/MBtu),(kBtu/kWh),(kBtu/therm),(kBtu/therm),(tonnes CO2-e/kWh),(tonnes CO2-e/therm),(tonnes CO2-e/therm),(frac),(kWh),(kWh),(mult),($/kWh),(kBtu/kWh),(tonnes CO2-e/kWh),(frac),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),($/kWh),($/MBtu),($/MBtu),(kBtu/kWh),(kBtu/therm),(kBtu/therm),(tonnes CO2-e/kWh),(tonnes CO2-e/therm),(tonnes CO2-e/therm),(frac),
9,5,21, 09/05 22,0,4.99998,1.22537,0,0,2.02798,1.67324,1.7613,0,0,0,9.92656,11.6879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26182,465.409,793.633,1.36277,89.9626,100,7.21044e-05,0.0054633,0.006288,0,0,0,1.51074,6.17725,1.36277,7.21044e-05,0,0,4.94731,7.20674,0,0,10.4338,7.86887,22.0923,16.8847,5.87907,7.32383,30.4567,82.6366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.34692,1130.99,970.7,1.36277,89.9626,100,7.21044e-05,0.0060051,0.006288,0,
9,5,22, 09/05 23,0,0,0,0,0,1.56389,0.836618,0.88065,0,0,0,2.4005,3.28115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.78175,465.409,793.633,1.36277,89.9626,100,7.21044e-05,0.0054633,0.006288,8.05e-05,0,0,1.9087,6.68603,1.36277,7.21044e-05,8.05e-05,0,1.42264,6.40805,0,0,0.143253,7.84636,19.8106,9.34289,3.85814,7.32383,15.8203,56.1558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85363,1130.99,970.7,1.36277,89.9626,100,7.21044e-05,0.0060051,0.006288,8.05e-05,
9,5,23, 09/05 24,0,0,0,0,0,1.20594,0.836618,0.88065,0,0,0,2.04256,2.92321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.68527,465.409,793.633,1.36277,89.9626,100,7.21044e-05,0.0054633,0.006288,0.0003752,0,0,3.36569,8.54872,1.36277,7.21044e-05,0.0003752,0,1.04085,6.43302,0,0,8.85836,7.61334,16.3696,18.1465,2.38838,7.32383,23.9456,68.1739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.70876,1130.99,970.7,1.36277,89.9626,100,7.21044e-05,0.0060051,0.006288,0.0003752,
9,5,24, 09/06 01,0,0,0,0,0,0.562516,0.836618,0.88065,0,0,0,1.39913,2.27978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.07683,465.409,793.633,1.36277,89.9626,100,7.21044e-05,0.0054633,0.006288,0.000126049,0,0,2.13456,6.97478,1.36277,7.21044e-05,0.000126049,0,0.289125,6.2505,0,0,3.00127,7.61334,13.4048,5.29684,1.40853,7.32383,17.1542,44.5883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14121,1130.99,970.7,1.36277,89.9626,100,7.21044e-05,0.0060051,0.006288,0.000126049,
9,6,1, 09/06 02,0,0,0,0,0,0.843804,0.836618,0.88065,0,0,0,1.68042,2.56107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.63156,465.409,793.633,1.66037,89.9626,100,8.78502e-05,0.0054633,0.006288,7.21e-05,0,0,1.79374,6.53906,1.66037,8.78502e-05,7.21e-05,0,0.12246,6.20431,0,0,2.21854,7.61334,12.3201,4.99653,1.16357,7.32383,16.1587,41.9626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.70726,1130.99,970.7,1.66037,89.9626,100,8.78502e-05,0.0060051,0.006288,7.21e-05,
9,6,2, 09/06 03,0,0,0,0,0,0.562522,0.836618,0.88065,0,0,0,1.39914,2.27979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.40501,465.409,793.633,1.66037,89.9626,100,8.78502e-05,0.0054633,0.006288,0,0,0,1.62034,6.31736,1.66037,8.78502e-05,0,0,0.041998,6.18309,0,0,2.16547,7.61334,11.6606,5.72362,0.918608,7.32383,16.0039,41.6305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.48647,1130.99,970.7,1.66037,89.9626,100,8.78502e-05,0.0060051,0.006288,0,
9,6,3, 09/06 04,0,0,0,0,0,0.556272,0.836618,0.88065,0,0,0,1.39289,2.27354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.40409,465.409,793.633,1.65865,89.9626,100,8.77593e-05,0.0054633,0.006288,0,0,0,1.61963,6.31647,1.65865,8.77593e-05,0,0,0.00028331,6.17212,0,0,2.6227,7.61334,11.6264,5.61471,1.04109,7.32383,16.4084,42.0145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.48557,1130.99,970.7,1.65865,89.9626,100,8.77593e-05,0.0060051,0.006288,0,
9,6,4, 09/06 05,0,0,0,0,0,0.556294,0.836618,0.88065,0,0,0,1.39291,2.27356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.39506,465.409,793.633,1.65703,89.9626,100,8.76733e-05,0.0054633,0.006288,0,0,0,1.61273,6.30764,1.65703,8.76733e-05,0,0,0,6.17203,0,0,2.10071,7.61334,11.0665,6.8958,1.28605,7.32383,15.8861,42.4582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.47678,1130.99,970.7,1.65703,89.9626,100,8.76733e-05,0.0060051,0.006288,0,
9,6,5, 09/06 06,0,0,0,0,0,0.556317,0.836618,0.88065,0,0,0,1.39293,2.27358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.50801,465.409,793.633,1.65952,89.9626,100,8.78049e-05,0.0054633,0.006288,1.66e-05,0,0,1.69918,6.41816,1.65952,8.78049e-05,1.66e-05,0,0.0189514,6.17788,0,0,2.22566,7.61334,12.0202,4.82702,1.89845,7.32383,16.0358,42.1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58685,1130.99,970.7,1.65952,89.9626,100,8.78049e-05,0.0060051,0.006288,1.66e-05,
9,6,6, 09/06 07,0,0,0,0,0,0.843823,0.836618,0.88065,0,0,0,1.68044,2.56109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.58078,465.409,793.633,1.66298,89.9626,100,8.79882e-05,0.0054633,0.006288,2.74e-05,-0.286111,0,1.75487,6.48937,1.66298,8.79882e-05,2.74e-05,0,0.172915,6.22512,0,0,11.4186,7.61334,13.4681,5.98446,2.5721,7.32383,25.43,54.7784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65777,1130.99,970.7,1.66298,89.9626,100,8.79882e-05,0.0060051,0.006288,2.74e-05,
9,6,7, 09/06 08,0,0,0,0,0,0.873131,0.836618,0.88065,0,0,0,1.70975,2.5904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.42756,465.409,793.633,1.26172,89.9626,100,6.67574e-05,0.0054633,0.006288,0,-25.6577,0,0.872178,5.36088,1.26172,6.67574e-05,0,0,0.374176,6.27798,0,0,1.68836,7.77979,14.7472,12.592,2.51086,7.32383,16.1203,53.2941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.53387,1130.99,970.7,1.26172,89.9626,100,6.67574e-05,0.0060051,0.006288,0,
9,6,8, 09/06 09,0.000184058,4.87326,1.22691,0,0.00482826,1.09352,1.67324,1.7613,0,0,0,8.87193,10.6332,3.41181,0,0,0,0,0,0,0,0,0,0,3.41181,3.41181,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77622,465.409,793.633,0.0762405,89.9626,100,4.03388e-06,0.0054633,0.006288,0,-79.6931,0,0.373634,4.72352,0.0762405,4.03388e-06,0,0,2.31012,6.83246,0,0,17.8497,7.8023,14.106,12.7084,2.08218,7.32383,34.7946,71.0151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89909,1130.99,970.7,0.0762405,89.9626,100,4.03388e-06,0.0060051,0.006288,0,
9,6,9, 09/06 10,0.000312416,7.45829,1.22537,0,0.0094228,1.32074,1.67324,1.7613,0,0,0,11.6874,13.4487,5.79114,0,0,0,0,0,0,0,0,0,0,5.79114,5.79114,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69968,465.409,793.633,0.0689872,89.9626,100,3.65011e-06,0.0054633,0.006288,0,-129.304,0,0.315047,4.64861,0.0689872,3.65011e-06,0,0,5.16474,7.42494,0,0,21.8132,7.8023,13.7341,19.2621,1.77597,7.32383,42.2052,84.3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82449,1130.99,970.7,0.0689872,89.9626,100,3.65011e-06,0.0060051,0.006288,0,
9,6,10, 09/06 11,0,9.54294,1.22537,0,0,2.61185,6.69294,7.0452,0,0,0,20.0731,27.1183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71104,465.409,793.633,0.0664988,89.9626,100,3.51845e-06,0.0054633,0.006288,0,-165.157,42.7001,0.323743,4.65973,0.0664988,3.51845e-06,0,0,10.0447,8.37194,0,0,17.3596,7.93725,13.9915,28.6862,1.65349,7.32383,43.7135,95.3686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83557,1130.99,970.7,0.0664988,89.9626,100,3.51845e-06,0.0060051,0.006288,0,
9,6,11, 09/06 12,0,10.6824,1.22537,0,0,2.69139,6.69294,7.0452,0,0,0,21.2921,28.3373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70691,465.409,793.633,0.0689872,89.9626,100,3.65011e-06,0.0054633,0.006288,0,-187.417,50.8496,0.320581,4.65569,0.0689872,3.65011e-06,0,0,12.7738,8.81871,0,0,24.2437,7.93725,13.7601,31.8746,1.53101,7.32383,53.7735,108.263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83154,1130.99,970.7,0.0689872,89.9626,100,3.65011e-06,0.0060051,0.006288,0,
9,6,12, 09/06 13,0,12.6881,1.42656,0,0,3.33196,9.2028,10.5678,0,0,0,26.6494,37.2172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66975,465.409,793.633,0.0713697,89.9626,100,3.77617e-06,0.0054633,0.006288,0,-201.71,55.1236,0.292135,4.61932,0.0713697,3.77617e-06,0,0,13.9941,8.9226,0,0,14.4151,8.17118,14.1375,41.1539,1.28605,7.32383,45.503,109.404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79532,1130.99,970.7,0.0713697,89.9626,100,3.77617e-06,0.0060051,0.006288,0,
9,6,13, 09/06 14,0,13.508,1.63989,0,0,3.33154,9.2028,10.5678,0,0,0,27.6823,38.2501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6781,465.409,793.633,0.0737521,89.9626,100,3.90222e-06,0.0054633,0.006288,0,-203.461,65.4026,0.298528,4.62749,0.0737521,3.90222e-06,0,0,14.9456,9.03778,0,0,11.0462,8.17118,14.5287,21.1603,1.28605,7.32383,43.2008,87.4996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.80346,1130.99,970.7,0.0737521,89.9626,100,3.90222e-06,0.0060051,0.006288,0,
9,6,14, 09/06 15,0,13.5683,1.85266,0,0,3.22396,9.2028,10.5678,0,0,0,27.8478,38.4156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76561,465.409,793.633,0.0787289,89.9626,100,4.16554e-06,0.0054633,0.006288,0,-188.505,19.9962,0.36551,4.71313,0.0787289,4.16554e-06,0,0,15.7696,9.28334,0,0,3.58078,8.17118,15.1615,29.0337,1.28605,7.32383,36.8049,89.6099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.88875,1130.99,970.7,0.0787289,89.9626,100,4.16554e-06,0.0060051,0.006288,0,
9,6,15, 09/06 16,0,13.5384,2.01976,0,0,3.09697,9.2028,10.5678,0,0,0,27.858,38.4258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68771,465.409,793.633,0.0834937,89.9626,100,4.41765e-06,0.0054633,0.006288,0,-157.126,0,0.305885,4.6369,0.0834937,4.41765e-06,0,0,16.9694,9.67321,0,0,10.9358,8.17118,15.8727,17.7237,1.59225,7.32383,45.7496,88.2621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.81283,1130.99,970.7,0.0834937,89.9626,100,4.41765e-06,0.0060051,0.006288,0,
9,6,16, 09/06 17,0,13.4353,2.11501,0,0,3.35273,9.2028,10.5678,0,0,0,28.1058,38.6736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77894,465.409,793.633,0.113143,89.9626,100,5.98637e-06,0.0054633,0.006288,0,-114.46,0,0.375718,4.72618,0.113143,5.98637e-06,0,0,18.5276,10.1447,0,0,13.6918,8.17118,17.5573,18.1877,1.89845,7.32383,50.5354,95.5027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.90174,1130.99,970.7,0.113143,89.9626,100,5.98637e-06,0.0060051,0.006288,0,
9,6,17, 09/06 18,0,10.5798,1.46199,0,0,3.03083,6.69294,7.0452,0,0,0,21.7656,28.8108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96203,465.409,793.633,0.485315,89.9626,100,2.5678e-05,0.0054633,0.006288,0,-60.0433,0,0.515853,4.90533,0.485315,2.5678e-05,0,0,18.6626,10.364,0,0,8.50611,8.10371,19.4112,24.4919,2.69458,7.32383,45.6363,99.5579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08017,1130.99,970.7,0.485315,89.9626,100,2.5678e-05,0.0060051,0.006288,0,
9,6,18, 09/06 19,0,7.96597,1.22678,0,0,2.46538,3.34647,3.5226,0,0,0,15.0046,18.5272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.48357,465.409,793.633,2.06738,89.9626,100,0.000109385,0.0054633,0.006288,0,-10.7796,-65.4026,1.68047,6.39425,2.06738,0.000109385,0,0,16.3483,9.937,0,0,18.1268,8.01373,20.8007,41.2397,5.1442,7.32383,52.4258,126.934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56304,1130.99,970.7,2.06738,89.9626,100,0.000109385,0.0060051,0.006288,0,
9,6,19, 09/06 20,0,0,0,0,0,2.40145,0.836618,0.88065,0,0,0,3.23806,4.11871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.48774,465.409,793.633,2.05538,89.9626,100,0.00010875,0.0054633,0.006288,0,0,-65.4026,1.68366,6.39833,2.05538,0.00010875,0,0,11.1538,8.72917,0,0,17.356,7.94625,21.6222,23.2231,7.16514,7.32383,45.1852,104.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5671,1130.99,970.7,2.05538,89.9626,100,0.00010875,0.0060051,0.006288,0,
9,6,20, 09/06 21,0,0,0,0,0,1.79152,0.836618,0.88065,0,0,0,2.62814,3.50879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.48994,465.409,793.633,2.05538,89.9626,100,0.00010875,0.0054633,0.006288,0,0,-65.4026,1.68534,6.40047,2.05538,0.00010875,0,0,8.78001,8.15453,0,0,3.61673,7.94625,22.4246,21.2658,6.92016,7.32383,28.4975,86.4319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56924,1130.99,970.7,2.05538,89.9626,100,0.00010875,0.0060051,0.006288,0,
9,6,21, 09/06 22,0,0,0,0,0,1.56364,0.836618,0.88065,0,0,0,2.40026,3.28091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.82488,465.409,793.633,1.67437,89.9626,100,8.85908e-05,0.0054633,0.006288,6.47e-05,0,-15.0426,1.94172,6.72824,1.67437,8.85908e-05,6.47e-05,0,6.7242,7.64187,0,0,13.0778,7.94625,22.2317,23.6115,5.87907,7.32383,35.3901,94.4363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.89567,1130.99,970.7,1.67437,89.9626,100,8.85908e-05,0.0060051,0.006288,6.47e-05,
9,6,22, 09/06 23,0,0,0,0,0,0.873071,0.836618,0.88065,0,0,0,1.70969,2.59034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5108,465.409,793.633,1.67199,89.9626,100,8.84648e-05,0.0054633,0.006288,0.000790232,0,0,5.52839,11.3136,1.67199,8.84648e-05,0.000790232,0,2.86881,6.76126,0,0,13.7578,7.61334,19.3248,11.0884,3.85814,7.32383,31.0012,72.5963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4624,1130.99,970.7,1.67199,89.9626,100,8.84648e-05,0.0060051,0.006288,0.000790232,
9,6,23, 09/06 24,0,0,0,0,0,0.556351,0.836618,0.88065,0,0,0,1.39297,2.27362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0467,465.409,793.633,1.67015,89.9626,100,8.83676e-05,0.0054633,0.006288,0.00102787,0,0,6.70403,12.8166,1.67015,8.83676e-05,0.00102787,0,2.06735,6.66643,0,0,0.283018,7.61334,16.3696,17.3412,2.38838,7.32383,16.6301,60.0531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9593,1130.99,970.7,1.67015,89.9626,100,8.83676e-05,0.0060051,0.006288,0.00102787,
9,6,24, 09/07 01,0,0,0,0,0,0.843849,0.836618,0.88065,0,0,0,1.68047,2.56112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.16966,465.409,793.633,1.66784,89.9626,100,8.82452e-05,0.0054633,0.006288,0.00027292,0,0,2.97103,8.04417,1.66784,8.82452e-05,0.00027292,0,0.780608,6.37793,0,0,9.21048,7.61334,13.4048,9.69682,1.40853,7.32383,23.9824,55.8164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.20626,1130.99,970.7,1.66784,89.9626,100,8.82452e-05,0.0060051,0.006288,0.00027292,
9,7,1, 09/07 02,0,0,0,0,0,0.562603,0.836618,0.88065,0,0,0,1.39922,2.27987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.11972,465.409,793.633,1.69102,89.9626,100,8.94718e-05,0.0054633,0.006288,0.000232566,0,0,2.16739,7.01674,1.69102,8.94718e-05,0.000232566,0,0.372482,6.27059,0,0,1.51807,7.61334,12.3201,6.45424,1.16357,7.32383,15.7745,43.0362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.183,1130.99,970.7,1.69102,89.9626,100,8.94718e-05,0.0060051,0.006288,0.000232566,
9,7,2, 09/07 03,0,0,0,0,0,0.562486,0.836618,0.88065,0,0,0,1.3991,2.27975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.58601,465.409,793.633,1.68871,89.9626,100,8.93494e-05,0.0054633,0.006288,6.29e-05,0,0,1.75888,6.49449,1.68871,8.93494e-05,6.29e-05,0,0.100155,6.19602,0,0,2.2684,7.61334,11.6606,5.17474,0.918608,7.32383,16.1779,41.2557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66287,1130.99,970.7,1.68871,89.9626,100,8.93494e-05,0.0060051,0.006288,6.29e-05,
9,7,3, 09/07 04,0,0,0,0,0,0.556391,0.836618,0.88065,0,0,0,1.39301,2.27366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.38686,465.409,793.633,1.68553,89.9626,100,8.91812e-05,0.0054633,0.006288,0,0,0,1.60644,6.2996,1.68553,8.91812e-05,0,0,0.0485006,6.18495,0,0,2.22968,7.61334,11.6264,5.19624,1.04109,7.32383,16.0765,41.2641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.46878,1130.99,970.7,1.68553,89.9626,100,8.91812e-05,0.0060051,0.006288,0,
9,7,4, 09/07 05,0,0,0,0,0,0.556413,0.836618,0.88065,0,0,0,1.39303,2.27368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.37774,465.409,793.633,1.67858,89.9626,100,8.88135e-05,0.0054633,0.006288,0,0,0,1.59947,6.29068,1.67858,8.88135e-05,0,0,0,6.17203,0,0,2.27077,7.61334,11.0665,4.72144,1.28605,7.32383,16.0561,40.4539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.45989,1130.99,970.7,1.67858,89.9626,100,8.88135e-05,0.0060051,0.006288,0,
9,7,5, 09/07 06,0,0,0,0,0,0.589837,0.836618,0.88065,0,0,0,1.42645,2.3071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.38481,465.409,793.633,1.68684,89.9626,100,8.92508e-05,0.0054633,0.006288,0,0,0,1.60487,6.2976,1.68684,8.92508e-05,0,0,0.0423259,6.1848,0,0,19.0752,7.61334,12.0202,4.83713,1.89845,7.32383,32.9157,58.9953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.46678,1130.99,970.7,1.68684,89.9626,100,8.92508e-05,0.0060051,0.006288,0,
9,7,6, 09/07 07,0,0,0,0,0,0.810054,0.836618,0.88065,0,0,0,1.64667,2.52732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.38912,465.409,793.633,1.69264,89.9626,100,8.95577e-05,0.0054633,0.006288,0,-0.102787,0,1.60818,6.30182,1.69264,8.95577e-05,0,0,0.158222,6.21857,0,0,8.10818,7.61334,13.4681,7.4762,2.5721,7.32383,22.0983,52.9385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.47099,1130.99,970.7,1.69264,89.9626,100,8.95577e-05,0.0060051,0.006288,0,
9,7,7, 09/07 08,0,0,0,0,0,0.87311,0.836618,0.88065,0,0,0,1.70973,2.59038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74502,465.409,793.633,1.67921,89.9626,100,8.8847e-05,0.0054633,0.006288,0,-25.5373,0,1.11517,5.67153,1.67921,8.8847e-05,0,0,0.754956,6.38494,0,0,25.2383,7.77979,14.7472,14.009,2.51086,7.32383,40.158,78.7488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.84326,1130.99,970.7,1.67921,89.9626,100,8.8847e-05,0.0060051,0.006288,0,
